,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
4784,1567328684058484737,"I don’t like hating on the bachelorettes but after the way Rachel acted towards Zach, she seems so fake #thebachelorette #bachelorette",I don t like hating on the bachelorettes but after the way Rachel acted towards Zach she seems so fake thebachelorette bachelorette,2022-09-07 01:47:32+00:00,Twitter for iPhone,0,0,2,0
4785,1567328673002393600,"Honestly Gabby has the easiest decision in the history of  #BachelorNation RN. He loves you, he desires you, you win. #TheBachelorette  #bachelorette",Honestly Gabby has the easiest decision in the history of BachelorNation RN He loves you he desires you you win TheBachelorette bachelorette,2022-09-07 01:47:29+00:00,Twitter for iPhone,0,0,18,0
4786,1567328666266255361,Did she just say walking away from him would protect her heart?! After he has numerously told her he loves her?! #thebachelorette,Did she just say walking away from him would protect her heart After he has numerously told her he loves her thebachelorette,2022-09-07 01:47:28+00:00,Twitter for iPhone,0,0,0,0
4787,1567328655495364608,I think it’s clearly either politics or religion and not “age” because they can’t air anything controversial #TheBachelorette,I think it s clearly either politics or religion and not age because they can t air anything controversial TheBachelorette,2022-09-07 01:47:25+00:00,Twitter for iPhone,0,0,4,0
4788,1567328652429238275,Everyone saying they want an example from Zach but you do realize he can’t speak about what happened in the fantasy suite? #TheBachelorette,Everyone saying they want an example from Zach but you do realize he can t speak about what happened in the fantasy suite TheBachelorette,2022-09-07 01:47:24+00:00,Twitter for iPhone,0,0,1,0
4789,1567328651196387328,"I'm not into dude's Juan Pablo hair

#TheBachelorette #Bachelorette #BacheloretteABC #TheBacheloretteABC #BachelorNation",I m not into dude s Juan Pablo hair TheBachelorette Bachelorette BacheloretteABC TheBacheloretteABC BachelorNation,2022-09-07 01:47:24+00:00,TweetDeck,0,0,2,0
4790,1567328645139636226,That’s MY Bachelorette 🤗 #thebachelorette #bachelorette https://t.co/Yuu69j4YZC,That s MY Bachelorette thebachelorette bachelorette,2022-09-07 01:47:23+00:00,Twitter for iPhone,19,4,603,1
4791,1567328643336077313,"Actual footage of Gabby walking to Erich's hotel room:

#TheBachelorette #thebachelorettes https://t.co/8maBnG5hF0",Actual footage of Gabby walking to Erich s hotel room TheBachelorette thebachelorettes,2022-09-07 01:47:22+00:00,Twitter for Android,0,0,17,0
4792,1567328638063755266,Gabby came to slay! #thebachelorette https://t.co/qtYlN034IT,Gabby came to slay thebachelorette,2022-09-07 01:47:21+00:00,Twitter for iPhone,0,0,2,0
4793,1567328627947192322,ERICH ISNT AFRAID TO LOVE YOU #TheBachelorette,ERICH ISNT AFRAID TO LOVE YOU TheBachelorette,2022-09-07 01:47:19+00:00,Twitter for iPhone,0,0,8,0
4794,1567328622586781696,"Of course discussing politics and religion are very important, but I have a feeling Rachel only did that with Zach looking for a reason to break up.  #thebachelorette",Of course discussing politics and religion are very important but I have a feeling Rachel only did that with Zach looking for a reason to break up thebachelorette,2022-09-07 01:47:17+00:00,Twitter for iPhone,0,0,6,0
4795,1567328620783230982,pls wait for rachel to explain herself this reeks of production #TheBachelorette,pls wait for rachel to explain herself this reeks of production TheBachelorette,2022-09-07 01:47:17+00:00,Twitter for iPhone,0,0,1,0
4796,1567328615100043264,We need Chris Harrison on this episode. He always had the good advice for these men and women. #thebachelorette,We need Chris Harrison on this episode He always had the good advice for these men and women thebachelorette,2022-09-07 01:47:16+00:00,Twitter for iPhone,0,2,2,0
4797,1567328600516444163,"Rachel using the age excuse. Lmao damn she did Zach, Tyler and Jordan dirty. I dont know if she nor Gabby actually want love. They still talkin about Clayton more than these dudes #TheBacheloretteabc #thebachelorette #BachelorNation #bachelorette",Rachel using the age excuse Lmao damn she did Zach Tyler and Jordan dirty I dont know if she nor Gabby actually want love They still talkin about Clayton more than these dudes TheBacheloretteabc thebachelorette BachelorNation bachelorette,2022-09-07 01:47:12+00:00,Twitter Web App,0,0,5,0
4798,1567328597320372225,"No one:
Gabby walking:

#thebachelorette #bachelorette https://t.co/nFMKbs1aaj",No one Gabby walking thebachelorette bachelorette,2022-09-07 01:47:11+00:00,Twitter for iPhone,0,0,13,0
4799,1567328595957235712,"Erich showing up the rose ceremony realizing he’s the only one left:

#thebachelorette https://t.co/WPrnuoMhGQ",Erich showing up the rose ceremony realizing he s the only one left thebachelorette,2022-09-07 01:47:11+00:00,Twitter for iPhone,0,0,34,0
4800,1567328592920739840,The gap in maturity between Gabby and Rachel is about as big as their height gap. #TheBachelorette,The gap in maturity between Gabby and Rachel is about as big as their height gap TheBachelorette,2022-09-07 01:47:10+00:00,Twitter for iPhone,1,0,10,0
4801,1567328577179336710,The way Erich lit up!! See there Gabby  #TheBachelorette,The way Erich lit up See there Gabby TheBachelorette,2022-09-07 01:47:07+00:00,Twitter for iPhone,0,0,4,0
4802,1567328575652610048,Noooo gabby keep Erich!!! #TheBachelorette https://t.co/ftMHjenSEb,Noooo gabby keep Erich TheBachelorette,2022-09-07 01:47:06+00:00,Twitter for iPhone,0,0,2,0
4803,1567328572322234370,GABBY! That skirt 😍 #thebachelorette,GABBY That skirt thebachelorette,2022-09-07 01:47:05+00:00,Twitter for iPhone,4,0,106,0
4804,1567328566219522053,Gabby’s skirt! 😍😍#thebachelorette,Gabby s skirt thebachelorette,2022-09-07 01:47:04+00:00,Twitter for iPad,0,0,3,0
4805,1567328565993132033,More like #thebachelorette https://t.co/gCsfdVDJYF https://t.co/IrhmBWJPVJ,More like thebachelorette,2022-09-07 01:47:04+00:00,Twitter for iPhone,0,0,2,0
4806,1567328561987571712,#TheBachelorette So Jason dumps Gabby and now she's back in love with Erich!  What a joke!!  Worst season of the Bachelorette ever!!!!!  Poor Erich :(,TheBachelorette So Jason dumps Gabby and now she s back in love with Erich What a joke Worst season of the Bachelorette ever Poor Erich,2022-09-07 01:47:03+00:00,Twitter Web App,0,1,2,0
4807,1567328558887862272,we still have two full weeks of this show left and yet I feel like we’re grasping at straws at this point #thebachelorette,we still have two full weeks of this show left and yet I feel like we re grasping at straws at this point thebachelorette,2022-09-07 01:47:02+00:00,Twitter for iPhone,0,0,5,1
4808,1567328548368654336,"@Shelby_Delaine I’ve told people from the jump that Rachel does not seem authentic at all! I know it’s reality tv but still. Didn’t seem real at all. Just very pick me, rehearsed lines, etc. #thebachelorette",Delaine I ve told people from the jump that Rachel does not seem authentic at all I know it s reality tv but still Didn t seem real at all Just very pick me rehearsed lines etc thebachelorette,2022-09-07 01:47:00+00:00,Twitter for iPhone,0,2,111,0
4809,1567328547324272642,Gabby’s fashion this whole season has been A+ #thebachelorette,Gabby s fashion this whole season has been A thebachelorette,2022-09-07 01:46:59+00:00,Twitter for iPhone,0,0,2,0
4810,1567328545965219844,"Gabby-go to Erich, HE LOVES YOU!!  #TheBachelorette https://t.co/ymk6rJRDAi",Gabby go to Erich HE LOVES YOU TheBachelorette,2022-09-07 01:46:59+00:00,Twitter Web App,0,0,4,0
4811,1567328545889828865,These men are refusing to let the Bachelorettes decide and I HATE it. It’s their season!! #thebachelorette https://t.co/gvTaQo9i8W,These men are refusing to let the Bachelorettes decide and I HATE it It s their season thebachelorette,2022-09-07 01:46:59+00:00,Twitter for iPhone,3,1,24,0
4812,1567328543083999233,"if you’re a white man and on the bachelorette, it is law for you to tell us where you were on january 6th. simple. #TheBachelorette #bachelorette https://t.co/iAqoGCh3KQ",if you re a white man and on the bachelorette it is law for you to tell us where you were on january 6th simple TheBachelorette bachelorette,2022-09-07 01:46:58+00:00,Twitter for iPhone,11,5,198,0
4813,1567328539648880640,"I’m done with this season of #TheBachelorette can we please just start #BachelorInParadise 🤧 I’m tired of waiting 

#bachelorette #BachelorNation",I m done with this season of TheBachelorette can we please just start BachelorInParadise I m tired of waiting bachelorette BachelorNation,2022-09-07 01:46:58+00:00,Twitter Web App,0,0,8,0
4814,1567328538469998594,"erich is the only man i've been okay with saying he's upset about overnights...he clearly didn't mean it in a slut shaming way, but in an ""i'm so in love with you, i can't imagine this happening"" way. like yeah he signed up for it, but i think he meant well #thebachelorette",erich is the only man i ve been okay with saying he s upset about overnights he clearly didn t mean it in a slut shaming way but in an i m so in love with you i can t imagine this happening way like yeah he signed up for it but i think he meant well thebachelorette,2022-09-07 01:46:57+00:00,Twitter for iPhone,0,1,0,0
4815,1567328536595144705,Gabby’s voice is shaking oh god what’s going to happen #TheBachelorette,Gabby s voice is shaking oh god what s going to happen TheBachelorette,2022-09-07 01:46:57+00:00,Twitter for iPhone,1,0,1,0
4816,1567328536150556677,I swear they draaaaaaaaaaag these damn episodes tf out 😩#thebachelorette,I swear they draaaaaaaaaaag these damn episodes tf out thebachelorette,2022-09-07 01:46:57+00:00,Twitter for iPhone,0,0,0,0
4817,1567328530899378176,"Seems to me that Gabby just doesn't want to end up, forever on Wikipedia, as the first Bachelor / Bachelorette that ended the season with no one to choose from. #bachelorette #thebachelorette #TheBacheloretteabc #BachelorNation https://t.co/ql2vIjqdBs",Seems to me that Gabby just doesn t want to end up forever on Wikipedia as the first Bachelor Bachelorette that ended the season with no one to choose from bachelorette thebachelorette TheBacheloretteabc BachelorNation,2022-09-07 01:46:55+00:00,Twitter for Android,0,0,5,0
4818,1567328529209085952,Gabby is looking so good wow #TheBachelorette,Gabby is looking so good wow TheBachelorette,2022-09-07 01:46:55+00:00,Twitter Web App,0,0,1,0
4819,1567328529024487428,"God this season is so depressing, it’s like watching the Grapes of Wrath but with more awkward kissing #TheBachelorette",God this season is so depressing it s like watching the Grapes of Wrath but with more awkward kissing TheBachelorette,2022-09-07 01:46:55+00:00,Twitter for iPhone,0,0,2,0
4820,1567328525929021443,"Erich looking around for Jason and Johnny while getting ready for the rose ceremony

#TheBachelorette #Bachelorette https://t.co/De6mEGVGkJ",Erich looking around for Jason and Johnny while getting ready for the rose ceremony TheBachelorette Bachelorette,2022-09-07 01:46:54+00:00,Twitter Web App,0,0,11,0
4821,1567328521353138184,"Jason got clarity when the cameras were off and they were alone………bro, just stop #thebachelorette",Jason got clarity when the cameras were off and they were alone bro just stop thebachelorette,2022-09-07 01:46:53+00:00,Twitter for iPhone,0,0,0,0
4822,1567328517938987010,Erich beating himself up over wanting some reassurance doesn’t sit right with me #TheBachelorette,Erich beating himself up over wanting some reassurance doesn t sit right with me TheBachelorette,2022-09-07 01:46:52+00:00,Twitter for iPhone,1,0,6,0
4823,1567328512880640000,Looks like Gabby’s suitcase is upset… throwin fits like that #thebachelorette,Looks like Gabby s suitcase is upset throwin fits like that thebachelorette,2022-09-07 01:46:51+00:00,Twitter for iPhone,0,0,1,0
4824,1567328508023635969,Gabby you do not deserve Erich AT ALL. #thebachelorette,Gabby you do not deserve Erich AT ALL thebachelorette,2022-09-07 01:46:50+00:00,Twitter for iPhone,0,0,3,0
4825,1567328505444143106,anyway if you want to know who i blame for this it isnt Gabby or Erich its production because those two did nothing wrong #TheBachelorette,anyway if you want to know who i blame for this it isnt Gabby or Erich its production because those two did nothing wrong TheBachelorette,2022-09-07 01:46:49+00:00,Twitter Web App,0,1,1,0
4826,1567328504714330115,"Everyone is so quick to hate on Rachel EVERY time, but we didn’t hear the convo and we only have his point of view. 

Bach nation typical attack mode. #thebachelorette",Everyone is so quick to hate on Rachel EVERY time but we didn t hear the convo and we only have his point of view Bach nation typical attack mode thebachelorette,2022-09-07 01:46:49+00:00,Twitter for iPhone,1,1,10,0
4827,1567328503628021760,oh gods oh now he’s wearing blue… at least it’s not breakup baby blue? #TheBachelorette,oh gods oh now he s wearing blue at least it s not breakup baby blue TheBachelorette,2022-09-07 01:46:49+00:00,Twitter for iPhone,0,0,1,0
4828,1567328495944040449,I wish I was a fly on the wall during Zach &amp; Rachel’s fantasy suite like wtf happened lmao #thebachelorette,I wish I was a fly on the wall during Zach amp Rachel s fantasy suite like wtf happened lmao thebachelorette,2022-09-07 01:46:47+00:00,Twitter for iPhone,1,1,22,0
4829,1567328494140461056,Hey. Navy blue and black don’t match. Everyone knows that.  #TheBachelorette,Hey Navy blue and black don t match Everyone knows that TheBachelorette,2022-09-07 01:46:47+00:00,Twitter for iPhone,0,0,1,0
4830,1567328489577086976,"I feel like....I just want Gabby to be happy and don't really care what choice she makes🤷‍♀️

Ths dramatic walk tho 🤣 #TheBachelorette",I feel like I just want Gabby to be happy and don t really care what choice she makes Ths dramatic walk tho TheBachelorette,2022-09-07 01:46:46+00:00,Twitter Web App,0,1,4,0
4831,1567328485760274436,JUSTICE FOR ERICH #thebachelorette,JUSTICE FOR ERICH thebachelorette,2022-09-07 01:46:45+00:00,Twitter for iPhone,0,0,3,0
4832,1567328484170547200,Aven deserves better. #TheBachelorette,Aven deserves better TheBachelorette,2022-09-07 01:46:44+00:00,Twitter for iPhone,1,0,2,0
4833,1567328477140877318,"Jesse enjoying his paid vacation during this episode: 
#thebachelorette #bachelorette https://t.co/3Q2eY5a8UE",Jesse enjoying his paid vacation during this episode thebachelorette bachelorette,2022-09-07 01:46:43+00:00,Twitter for iPhone,0,0,28,0
4834,1567328475899465728,That outfit says she’s not taking the next step with him #TheBachelorette,That outfit says she s not taking the next step with him TheBachelorette,2022-09-07 01:46:42+00:00,Twitter for iPhone,0,0,1,0
4835,1567328473424822273,Gabby is so hot dude. That's the whole tweet. She is stunningly beautiful. #TheBachelorette #bachelorette,Gabby is so hot dude That s the whole tweet She is stunningly beautiful TheBachelorette bachelorette,2022-09-07 01:46:42+00:00,Twitter for iPhone,0,0,11,0
4836,1567328454797889539,Zach when Rachel said she was concerned he wasn't ready for marriage cause he's 25 and she's 26 #thebachelorette #TheBacheloretteabc #bachelorette https://t.co/EZrIoKUmHr,Zach when Rachel said she was concerned he wasn t ready for marriage cause he s 25 and she s 26 thebachelorette TheBacheloretteabc bachelorette,2022-09-07 01:46:37+00:00,Twitter for Android,0,0,9,0
